ServerGameController.sendVictoryClaim(..),0
ServerGameController.receiveVictoryConfirmation(..),0
ServerGameController.sendVictoryConfirmation(..),0
ServerSessionController.removeUserSession(..),0
ServerSessionController.receiveSignUp(..),0
ServerSessionController.receiveLogIn(..),0
ServerSessionController.receiveLogOff(..),0
ServerSessionController.sendAllOnlineNotifications(..),0
ServerSessionController.broadcastOnlineNotification(..),0
ServerSessionController.broadcastOfflineNotification(..),0
ServerUserController.createUser(..),0
ServerUserController.getUser(..),0
ServerUserController.hasUser(..),0
Database.connect(),0
Database.errorPrint(..),0
DatabaseTest.getUserTest(),0
DatabaseTest.addUserTest(),0
Delegator.Delegator(..),0
Delegator.findControllerMethod(..),0
Delegator.assembleMethodArguments(..),0
Delegator.callController(..),0
Delegator.delegate(..),0
BadServer.BadServer(..),0
BadServer.add(..),0
BadServer.start(),0
MainServer2.main(..),0
ServerThread.ServerThread(..),0
ServerThread.add(..),0
ServerThread.start(),0
TryServer.thing(..),0
Messenger.Messenger(..),0
Messenger.handleLine(..),0
Messenger.getSocket(),0
Messenger.write(..),0
Messenger.writeTokens(..),0
Messenger.read(),0
Messenger.canRead(),0
Messenger.close(),0
Messenger.start(),0
ChatMessage.ChatMessage(..),0
ChatMessage.ChatMessage(..),0
Game.Game(..),0
Game.getOtherPlayer(..),0
Game.getShipSizeString(),0
Protocol.addRule(..),0
Protocol.hasRule(..),0
Protocol.getRule(..),0
ProtocolRule.ProtocolRule(..),0
SimpleClientInboundProtocol.SimpleClientInboundProtocol(),0
SimpleServerInboundProtocol.SimpleServerInboundProtocol(),0
Server.Server(),0
Server.startListening(..),0
Server.main(..),3
ServerDelegator.ServerDelegator(..),0
ServerMessenger.ServerMessenger(..),0
ServerMessenger.handleLine(..),0
Useful.join(..),0
Useful.join(..),0
Useful.join(..),0
Useful.join(..),0
BoardPanel.paintComponent(..),0
BuddyListPanel.BuddyListPanel(..),0
BuddyListPanel.actionPerformed(..),0
BuddyListPanel.actionPerformed(..),0
BuddyListPanel.actionPerformed(..),0
ChatPanel.ChatPanel(..),0
ChatPanel.actionPerformed(..),3
ChatPanel.renderMessages(),0
GamePanel.GamePanel(..),0
LobbyPanel.LobbyPanel(..),0
LobbyPanel.showGameCreateDialog(),0
LobbyCellRenderer.getListCellRendererComponent(..),0
LogInWindow.LogInWindow(..),0
MainWindow.MainWindow(..),0
MainWindow.main(..),0
SignUpWindow.SignUpWindow(..),0
SignUpWindow.actionPerformed(..),0
ChatController.ChatController(..),0
ChatController.run(),0
ChatController.processMessage(..),0
ChatController.createObserver(),0
ChatControllerTest.setup(),0
ChatControllerTest.testProcessMessage(),0
GameController.GameController(..),0
GameController.GameController(..),0
GameController.run(),0
GameController.processMessage(..),0
GameController.evaluateCheating(..),0
GameController.doWin(),0
GameController.maybeCreateGameParams(),0
GameController.doMakeBoards(..),0
GameController.doCreateGame(..),0
GameController.doShot(..),0
GameController.doLostGame(),0
GameController.doSink(),0
GameController.doHit(),0
GameController.doMiss(),0
GameController.doTurnLogic(..),0
GameController.createObserver(),0
Main.main(..),3
Main.processMessage(..),0
Main.startConnection(),0
Main.makeControllers(),0
Main.createObserver(),0
Message.getType(),0
Message.getBody(),0
Message.isLocal(),0
Message.hashCode(),0
Message.equals(..),0
Message.toString(),0
BoardButton.BoardButton(..),0
BoardPanel.BoardPanel(..),0
BoardPanel.actionPerformed(..),0
BoardPanel.BoardPanel(..),0
BoardPanel.setPanel(..),0
GameLayout.GameLayout(..),0
GameLayout.GameLayout(..),0
GameLayout.plotShip(..),0
GameLayout.ChatSendTextFieldActionPerformed(..),0
GameLayout.initComponents(),0
GUI.GUI(..),0
GUI.updateChatBox(..),0
GUI.registerObserver(..),0
GUI.updateGUISink(..),0
GUI.updateGUIFired(..),0
GUI.updateGUIHit(..),0
GUI.updateGUIMiss(..),0
GUI.updateGUIState(..),0
GUI.getUserResponse(..),0
GUI.startShipPlacement(..),0
GUI.startGameLayout(..),0
GUI.getParamsConfirmation(..),0
MenuPanel.MenuPanel(..),0
MenuPanel.registerObserver(..),0
MenuPanel.ipButtonActionPerformed(..),0
MenuPanel.standardProtocolLabelActionPerformed(..),0
MenuPanel.deluxeProtocolLabelActionPerformed(..),0
MenuPanel.normalModeLabelActionPerformed(..),0
MenuPanel.salvoModeLabelActionPerformed(..),0
MenuPanel.yesTimedButtonActionPerformed(..),0
MenuPanel.noTimedButtonActionPerformed(..),0
MenuPanel.isInteger(..),0
MenuPanel.timeInputButtonActionPerformed(..),0
MenuPanel.boardSizeButtonActionPerformed(..),0
MenuPanel.usernameButtonActionPerformed(..),0
MenuPanel.lyingButtonActionPerformed(..),0
MenuPanel.networkOptionButtonActionPerformed(..),0
MenuPanel.spawnWaitingDialog(),0
MenuPanel.receiveClientConnection(),0
MenuPanel.shipLengthsButtonActionPerformed(..),0
MenuPanel.initComponents(),0
MenuPanel.boardSizeReset(),0
MenuPanel.timeBooleanReset(),0
MenuPanel.gameModeReset(),0
MenuPanel.protocolReset(),0
ShipPlacementLayout.ShipPlacementLayout(..),0
ShipPlacementLayout.continueButtonActionPerformed(..),0
ShipPlacementLayout.shipLengthsButtonActionPerformed(..),0
ShipPlacementLayout.initComponents(),0
ShipSelectionPanel.ShipSelectionPanel(..),0
ShipSelectionPanel.actionPerformed(..),0
ShipSelectionPanel.drawLineBetweenSquares(..),0
ShipSelectionPanel.setPanel(..),0
ShipSelectionPanel.reset(..),0
ShipSelectionPanel.main(..),0
AIPlayer.AIPlayer(..),0
AIPlayer.fireShot(),0
AIPlayer.getResponse(..),0
AIPlayer.generateRandomShot(),0
Board.Board(..),2
Board.Board(..),1
Board.processDescription(..),0
Board.compareBoards(..),0
Board.getShipAtCoordinate(..),0
Board.getRemainingShips(),0
Board.addShip(..),0
Board.addShip(..),0
Board.markHit(..),0
Board.markMiss(..),0
Board.markActual(..),0
Board.checkIfHit(..),0
Board.isGameOver(),0
Board.checkShips(..),0
Board.hashCode(),0
Board.equals(..),0
Board.stringRep(..),0
Board.toString(),3
BoardTest.testBoard(),0
BoardTest.testBadShipPlacement(),0
BoardTest.testBadBoardDimensions(),0
Chat.addMessage(..),0
Chat.getMyName(),0
Chat.getOtherName(),0
Coordinate.hashCode(),0
Coordinate.equals(..),0
Game.Game(..),0
Game.Game(..),0
Game.addLie(),0
GameParameters.GameParameters(..),0
Player.getGUID(),0
Player.retrieveGUID(),0
Player.equals(..),0
Player.generateGUID(),0
Player.settingsDirectory(),0
Ship.Ship(..),3
Ship.getAllCoords(),0
Ship.hashCode(),0
Ship.equals(..),0
Ship.toString(),0
shipTest.testShip(),0
DeluxeProtocol.getTypeFromString(..),0
DeluxeProtocol.setupMap(),0
DeluxeProtocol.generateBoardSignature(..),0
DeluxeProtocol.processTransmissionLine(..),0
DeluxeProtocol.makeGameboardLine(..),0
DeluxeProtocol.processMessage(..),0
Hash.main(..),0
NetworkListener.NetworkListener(..),0
NetworkListener.registerObserver(..),0
NetworkListener.removeObserver(..),0
NetworkListener.registerPairedSender(..),0
NetworkListener.delegateMessage(..),0
NetworkListener.delegateMessage(..),0
NetworkListener.observe(..),0
NetworkListener.run(),0
NetworkSender.NetworkSender(..),0
NetworkSender.registerPairedListener(..),0
NetworkSender.run(),0
NetworkSender.sendLine(..),0
NetworkSender.replyHandshake(),0
NetworkSender.observe(..),0
Protocol.getTypeFromString(..),0
Protocol.getStringFromType(..),0
Protocol.generateBoardSignature(..),0
Protocol.convertBoardToString(..),0
Protocol.convertStringToBoard(..),0
Protocol.processTransmissionLine(..),0
Protocol.makeHandshakeLine(..),0
Protocol.makeGameboardLine(..),0
Protocol.processMessage(..),0
StandardProtocol.setupMap(),0
StandardProtocol.getTypeFromString(..),0
StandardProtocol.getStringFromType(..),0
StandardProtocol.generateBoardSignature(..),0
StandardProtocol.processTransmissionLine(..),0
StandardProtocol.makeGameboardLine(..),0
StandardProtocol.processMessage(..),0
TestDeluxeProtocol.testDeluxeProtocolMappings(),0
TestDeluxeProtocol.testCreateResponses(),0
TestDeluxeProtocol.testMessageToString(),0
TestStandardProtocol.testStandardProtocolMappings(),0
TestStandardProtocol.testStringToMessage(),0
TestStandardProtocol.testMessageToString(),0
TrivialClient.main(..),0
TrivialHost.main(..),0
AIListener.AIListener(..),1
AIListener.run(),0
AIListener.update(..),0
AIListenerInput.listen(),0
NormalAIListener.NormalAIListener(..),0
NormalAIListener.run(),0
NormalAIListener.update(..),0
NormalAIListenerInput.listen(),0
GameBoardGui.GameBoardGui(..),0
GameBoardGui.actionPerformed(..),0
GameBoardGui.main(..),0
GameBoardGui.run(),0
GameBoardGui.intervalAdded(..),0
NormalGameBoardGui.NormalGameBoardGui(..),0
NormalGameBoardGui.actionPerformed(..),0
NormalGameBoardGui.main(..),0
NormalGameBoardGui.run(),0
NormalGameBoardGui.intervalAdded(..),0
NormalResponseDialog.NormalResponseDialog(..),0
NormalResponseDialog.actionPerformed(..),0
NormalResponseDialog.update(..),0
OldGameSetup.OldGameSetup(),0
OldGameSetup.actionPerformed(..),0
OldGameSetup.main(..),3
ResponseDialog.ResponseDialog(..),0
ResponseDialog.actionPerformed(..),0
ResponseDialog.update(..),0
ShipPlacement.ShipPlacement(..),0
ShipPlacement.actionPerformed(..),0
ShipPlacement.endGame(),0
GameClientListener.listen(),0
Cheat.decrementCheats(),0
Coordinate.equals(..),0
Gameboard.Gameboard(..),0
Gameboard.receiveShot(..),0
ProcessShips.ProcessShips(..),0
Ships.Ships(..),0
Shotboard.Shotboard(),0
Shotboard.Shotboard(..),0
ListDataEvent.ListDataEvent(..),0
ListDataEvent.ListDataEvent(..),0
ListenerList.add(..),0
ListenerList.add(..),0
ListenerList.addAll(..),0
ListenerList.addAll(..),0
ListenerList.clear(),0
ListenerList.remove(..),0
ListenerList.remove(..),0
ListenerList.removeAll(..),0
ListenerList.set(..),0
FriendlyClientDriver.FriendlyClientDriver(..),0
FriendlyClientDriver.FriendlyClientDriver(..),0
FriendlyClientDriver.writeLine(..),0
FriendlyClientListener.listen(),0
FriendlyClientQueue.FriendlyClientQueue(..),0
FriendlyClientQueue.listen(),0
FriendlyLobby.FriendlyLobby(),0
FriendlyLobby.connectServer(),0
FriendlyLobby.main(..),0
FriendlyLobby.actionPerformed(..),0
MyListDataListener.contentsChanged(..),0
MyListDataListener.intervalAdded(..),0
MyListDataListener.intervalRemoved(..),0
FriendlyServer.FriendlyServer(..),0
FriendlyServer.run(),0
FriendlyServer.makeUserString(),0
FriendlyServer.makeGameString(),0
FriendlyServer.update(..),0
FriendlyServerLaunch.FriendlyServerLaunch(),0
Game.Game(..),0
Game.toString(),0
Game.displayString(),0
GameSetup.GameSetup(..),0
GameSetup.actionPerformed(..),0
ServerBackgroundQueue.listen(),0
Parse.parse(),0
gameboardTest.testGameboard(),0
GameTest.testInstantiate(),0
ParserTest.testShips(),0
ParserTest.testIOException(),0
shipCreationTest.shipTest(),0
shipsTest.testShipCreation(),0
Client.makeContact(),2
Client.main(..),0
ClientCreateGuestUser.ClientCreateGuestUser(),0
ClientCreateGuestUser.ClientCreateGuestUser(..),0
ClientCreateGuestUser.initializeGUI(),0
ClientCreateGuestUser.actionPerformed(..),0
ClientCreateNewUser.ClientCreateNewUser(),0
ClientCreateNewUser.ClientCreateNewUser(..),0
ClientCreateNewUser.initializeGUI(),0
ClientCreateNewUser.actionPerformed(..),0
ClientLogin.ClientLogin(),0
ClientLogin.ClientLogin(..),0
ClientLogin.initializeGUI(),0
ClientLogin.actionPerformed(..),0
ClientServerGame.ClientServerGame(..),0
ClientServerGame.initializeGUI(),0
ClientServerGame.actionPerformed(..),0
ClientServerGame.mouseClicked(..),0
ClientServerLobby.ClientServerLobby(..),0
ClientServerLobby.initializeGUI(),0
ClientServerLobby.actionPerformed(..),0
ClientServerLobby.valueChanged(..),0
ClientServerParameters.ClientServerParameters(..),0
ClientServerParameters.initGUI(),0
ClientServerParameters.actionPerformed(..),0
ClientServerParameters.main(..),0
ClientServerPlacement.ClientServerPlacement(..),0
ClientServerPlacement.ClientServerPlacement(..),0
ClientServerPlacement.initGUI(),0
ClientServerPlacement.actionPerformed(..),0
ClientServerPlacement.main(..),0
ClientServerPlacement.mouseClicked(..),0
ClientStartPage.ClientStartPage(),0
ClientStartPage.ClientStartPage(..),0
ClientStartPage.initializeGUI(),0
ClientStartPage.actionPerformed(..),0
ClientStartPage.main(..),0
ClientWatcher.run(),0
HashExample.computeBoardHash(..),0
HashExample.getBinary(..),0
HashExample.boardHash(..),0
HashExample.main(..),0
HistoryParser.HistoryParser(..),0
HistoryParser.HistoryParser(..),0
HistoryParser.getPositions(..),0
HistoryParser.hitShip(..),0
HistoryParser.removeCoord(..),0
HistoryParser.evaluateShot(..),0
HistoryParser.hasCheated(),0
HistoryParser.main(..),0
SalvoParser.SalvoParser(..),0
SalvoParser.hasCheated(),0
Shot.Shot(..),0
TestCheating.constructData(),0
AllShots.createShots(),0
AllShots.nonSalvo(),0
AllShots.salvo(),0
AI.AI(),0
AI.clientMakeContact(),1
AI.hostMakeContact(),0
AIGame.AIGame(..),0
AIGame.initializeGUI(),0
AIWatcher.AIWatcher(..),0
AIWatcher.run(),0
AIWatcher.run(),0
AIWatcher.run(),0
AIWatcher.run(),0
AIWatcher.run(),0
AIWatcher.run(),0
ClientHost.ClientHost(..),0
ClientHost.ClientHost(),0
ClientHost.clientMakeContact(),1
ClientHost.hostMakeContact(),0
ClientHostAddress.ClientHostAddress(),0
ClientHostAddress.initGUI(),0
ClientHostAddress.actionPerformed(..),0
ClientHostAddress.main(..),0
ClientHostGame.ClientHostGame(..),0
ClientHostGame.initializeGUI(),0
ClientHostGame.actionPerformed(..),0
ClientHostGame.mouseClicked(..),0
ClientHostParameters.ClientHostParameters(..),0
ClientHostParameters.initGUI(),0
ClientHostParameters.actionPerformed(..),0
ClientHostPlacement.ClientHostPlacement(..),0
ClientHostPlacement.ClientHostPlacement(..),0
ClientHostPlacement.initGUI(),0
ClientHostPlacement.actionPerformed(..),0
ClientHostPlacement.main(..),0
ClientHostPlacement.mouseClicked(..),0
ClientHostWatcher.ClientHostWatcher(..),0
ClientHostWatcher.run(),0
ClientHostWatcher.run(),0
ClientHostWatcher.run(),0
Coord.getNext(..),0
Coord.equals(..),0
RecordUpdater.createReader(),0
RecordUpdater.getRecord(..),0
RecordUpdater.updateWin(..),0
RecordUpdater.updateLoss(..),0
RecordUpdater.init(..),0
Server.Server(),0
Server.main(..),3
ServerClientHandler.ServerClientHandler(..),0
ServerClientHandler.run(),0
ServerEnd.processEnd(),0
ServerGame.processGame(..),0
ServerLogin.processLogin(..),0
ServerLogin.checkUsername(..),0
ServerLogin.createUsername(..),0
ServerLogin.checkSessionname(..),0
ServerLogin.getListString(),0
UserList.delUser(..),0
UserList.delUser(..),0
UserList.sendMessage(..),0
UserList.nameUsed(..),0
AI.receiveBoardHash(..),0
AITest.init(..),0
AITest.smallTest(),0
AITest.mediumTest(),0
RandomAI.RandomAI(..),0
RandomAI.getRandomAttackCoord(),0
RandomAI.getOpponentBoard(..),0
RandomAI.generateAttack(),0
RandomAI.respondToAttack(..),0
ActionObserver.observe(..),0
ActionPoster.hostGame(..),0
ActionPoster.connect(..),0
ActionPoster.updateGameLobby(),0
ActionPoster.loadPage(..),0
ActionPoster.respondToAttack(..),0
ActionPoster.attack(..),0
ActionPoster.placeShips(..),0
ActionPoster.login(..),0
ActionPoster.startNewGame(..),0
ActionPoster.declareVictory(),0
ActionPoster.joinGame(..),0
ActionPoster.sendChatMessage(..),0
ActionPoster.setUseAI(..),0
ClientGameState.ClientGameState(..),1
ClientGameState.setAttackCoordinates(..),0
ClientGameState.setAttackResponse(..),0
ClientGameState.setEnemyAttackCoordinates(..),0
ClientGameState.setEnemyAttackResponse(..),0
ClientGameState.toJSON(),0
ClientGameState.ClientGameState(..),1
ClientGameState.enemyAttackCoordinates(..),0
ClientGameState.shipList(..),0
ClientGameState.attackBoard(..),0
ClientGameState.playerBoard(..),0
ClientGameState.shipListArray(),0
ClientGameState.enemyAttackCoordinatesArray(),0
ClientGameState.attackBoardArray(),0
ClientGameState.playerBoardArray(),0
ClientGameState.translate(..),0
ClientGameState.validate(..),0
Controller.Controller(..),0
Controller.reportFailure(..),0
Controller.loadPage(..),0
Controller.acceptGameStateUpdate(..),0
Controller.loadGamePage(..),0
Controller.loadGamePage(..),0
Controller.gameLobbyUpdate(..),0
Controller.updateGame(..),0
DynamicChat.hasTags(..),0
DynamicChat.parseTags(..),0
ExtendedModel.ExtendedModel(..),0
ExtendedModel.acceptPing(..),0
ExtendedModel.makeMove(..),0
ExtendedModel.attackResponse(..),0
ExtendedModel.init(..),0
ExtendedModel.placeShips(..),0
ExtendedModel.getSessionID(),0
ExtendedModel.setSessionID(..),0
ExtendedModel.login(..),0
ExtendedModel.userManagerResponse(..),0
ExtendedModel.updateGameLobby(),0
ExtendedModel.gameManagerResponse(..),0
ExtendedModel.updateGameInfo(..),0
ExtendedModel.chat(..),0
ExtendedModel.joinGame(..),0
ExtendedModel.newGame(..),0
MessageBoard.listen(),0
Model.updateClientGameState(..),0
ModelMessageReceiver.acceptMessage(..),0
StandardChannel.processMessage(..),0
StandardChannel.processLine(..),0
StandardModel.StandardModel(..),0
StandardModel.accept(..),0
StandardModel.forcePeerMode(),0
StandardModel.listenForPeers(..),0
StandardModel.accept(..),0
StandardModel.connectToPeer(..),0
StandardModel.accept(..),0
StandardModel.login(..),0
StandardModel.connect(..),0
StandardModel.initGame(..),0
StandardModel.newGame(..),0
StandardModel.postGamePageUpdate(),0
StandardModel.inState(..),0
StandardModel.initGame(..),0
StandardModel.gameAccept(..),0
StandardModel.boardHash(..),0
StandardModel.target(..),0
StandardModel.results(..),0
StandardModel.victory(..),0
StandardModel.acceptVictory(..),0
StandardModel.rejectVictory(..),0
StandardModel.declareVictory(),0
StandardModel.attackResponse(..),0
StandardModel.makeMove(..),0
StandardModel.placeShips(..),0
StandardModel.updateGameInfo(..),0
StandardModel.connect(..),0
StandardModelMessageReceiver.acceptMessage(..),0
AntiBattleship.AntiBattleship(..),0
AntiBattleship.createSplashScreen(),0
AntiBattleship.hideSplashScreen(),0
AntiBattleship.loadPage(..),0
AntiBattleship.run(),0
AntiBattleship.initializeGame(),0
BreadCrumbsBar.BreadCrumbsBar(..),0
ButtonGrid.set(..),0
ButtonGrid.ButtonGrid(..),0
ChooseGamePage.ChooseGamePage(..),0
ChooseGamePage.actionPerformed(..),0
ChooseGamePage.run(),0
ConnectPage.ConnectPage(..),0
ConnectPage.actionPerformed(..),0
ConnectPage.actionPerformed(..),0
GamePage.GamePage(..),0
GamePage.revealBoard(..),0
GamePage.run(),0
GamePage.makeLabelStyle(..),0
GamePage.initializeGame(..),0
GamePage.run(),0
GamePage.acceptChatMessage(..),0
GamePage.updateGame(..),0
GamePage.run(),0
GamePage.run(),0
GamePage.run(),0
